2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2013,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
3282,cppcheck,tensorflow,CWE-476,['nullPointerRedundantCheck']
3282,cppcheck,tensorflow,CWE-476,['nullPointerRedundantCheck']
3282,cppcheck,tensorflow,CWE-476,['nullPointerRedundantCheck']
1071,infer,tensorflow, Dead Store,[' Dead Store']
1071,infer,tensorflow, Dead Store,[' Dead Store']
1071,infer,tensorflow, Uninitialized Value,[' Uninitialized Value']
1071,infer,tensorflow, Uninitialized Value,[' Uninitialized Value']
749,flawfinder,tensorflow,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
749,flawfinder,tensorflow,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
749,flawfinder,tensorflow,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
750,flawfinder,tensorflow,CWE-120, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_common.c\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_common.c:58: [2] 
2019,rats,tensorflow,realloc,"\n Don't use on memory intended to be secure, because the old structure will not be zeroed out.\n "
2019,rats,tensorflow,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1076,infer,tensorflow, Dead Store,[' Dead Store']
1076,infer,tensorflow, Dead Store,[' Dead Store']
1076,infer,tensorflow, Dead Store,[' Dead Store']
1076,infer,tensorflow, Dead Store,[' Dead Store']
1076,infer,tensorflow, Uninitialized Value,[' Uninitialized Value']
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-120, StrCat:\\n Does not check for buffer overflows when concatenating to destination\\n [MS-banned] 
751,flawfinder,tensorflow,CWE-327, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_function.h\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.h:785: [3] 
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
2020,rats,tensorflow,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1077,infer,tensorflow, Uninitialized Value,[' Uninitialized Value']
1077,infer,tensorflow, Uninitialized Value,[' Uninitialized Value']
755,flawfinder,tensorflow,CWE-126, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_optimize.cc\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_optimize.cc:144: [1] 
758,flawfinder,tensorflow,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
758,flawfinder,tensorflow,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
759,flawfinder,tensorflow,CWE-120, in C/C++ ruleset: 222\\nExamining /media/nimashiri/DATA/vsprojects/ICSE23/vul_while.cc\\n\\nFINAL RESULTS:\\n\\n/media/nimashiri/DATA/vsprojects/ICSE23/vul_while.cc:88: [2] 
